 close, high, low, open, volume,Date,Ticker
11.0400,11.7400,10.5700,10.6000,301208195,2016-03-31,KEY
12.2900,12.6750,10.6000,10.9600,275206607,2016-04-29,KEY
12.8200,13.0800,11.6300,12.3700,241865472,2016-05-31,KEY
11.0500,12.9800,10.2100,12.6700,331291186,2016-06-30,KEY
11.7000,11.9100,10.3800,10.9700,341481379,2016-07-29,KEY
12.5600,12.6000,11.3500,11.6800,386187572,2016-08-31,KEY
12.1700,12.6400,11.8900,12.6000,314788119,2016-09-30,KEY
14.1200,14.3800,12.0550,12.1100,321528747,2016-10-31,KEY
17.3100,17.5900,13.8300,14.2300,391951588,2016-11-30,KEY
18.2700,18.6200,17.4200,17.4200,275166812,2016-12-30,KEY
17.9700,18.7700,17.6114,18.5100,246291586,2017-01-31,KEY
18.7700,19.2100,17.5800,18.1900,193384118,2017-02-28,KEY
17.7800,19.5300,16.5400,19.1000,279333731,2017-03-31,KEY
18.2400,18.9450,16.9100,17.8400,183142750,2017-04-28,KEY
17.4700,19.0900,17.4000,18.3900,188829043,2017-05-31,KEY
18.7400,19.1000,17.2000,17.5800,244393290,2017-06-30,KEY
18.0400,19.4750,17.7300,18.9000,223440264,2017-07-31,KEY
17.2100,18.7050,16.9850,18.2300,242057504,2017-08-31,KEY
18.8200,18.9400,16.2800,17.2700,205899417,2017-09-29,KEY
18.2500,19.0299,17.7600,18.8800,268898154,2017-10-31,KEY
18.9800,19.3800,17.4000,18.3300,232201371,2017-11-30,KEY
20.1700,20.5800,18.5400,19.0100,179041789,2017-12-29,KEY
21.4000,21.9900,20.0400,20.3200,205007344,2018-01-31,KEY
21.1300,22.2200,19.6400,21.3700,207037739,2018-02-28,KEY
19.5500,22.4000,19.0000,21.1800,212238306,2018-03-29,KEY
19.9200,20.5950,18.7200,19.5600,205300882,2018-04-30,KEY
19.4400,20.7800,19.0050,19.8900,178467693,2018-05-31,KEY
19.5400,21.0500,19.4500,19.7700,203583526,2018-06-29,KEY
20.8700,21.4150,19.3800,19.4700,195538890,2018-07-31,KEY
21.0700,21.9100,20.8500,21.0200,177544419,2018-08-31,KEY
19.8900,21.4950,19.6600,21.0700,225251592,2018-09-28,KEY
18.1600,20.7350,16.4800,20.0200,343747979,2018-10-31,KEY
18.3400,18.9600,17.6500,18.2900,221229369,2018-11-30,KEY
14.7800,18.7585,13.6550,18.6500,255524358,2018-12-31,KEY
16.4700,17.0700,14.4950,14.5300,260569079,2019-01-31,KEY
17.6600,17.9800,16.2700,16.5500,222539880,2019-02-28,KEY
15.7500,17.8900,14.8200,17.7700,339742765,2019-03-29,KEY
17.5500,17.6600,15.9300,15.9600,247717993,2019-04-30,KEY
15.9700,17.8355,15.9500,17.5400,211863500,2019-05-31,KEY
17.7500,17.7800,15.8600,15.9400,185977359,2019-06-28,KEY
18.3700,18.6050,17.0500,17.9400,181665581,2019-07-31,KEY
17.2000,18.4000,16.9100,18.4000,21843130,2019-08-02,KEY
116.7000,116.8000,105.3000,106.0000,12698900,1998-02-27,LMT
112.5000,117.9000,111.0000,116.5000,22494200,1998-03-31,LMT
111.4000,117.0000,108.1000,112.6000,14275300,1998-04-30,LMT
112.3000,114.3000,109.4000,110.5000,8399400,1998-05-29,LMT
105.9000,112.1000,99.9400,112.0000,9656400,1998-06-30,LMT
99.6900,108.5000,97.0000,105.1000,10827700,1998-07-31,LMT
87.5600,100.1000,87.2500,99.4400,13819800,1998-08-31,LMT
100.8000,106.0000,87.3800,87.3800,18608400,1998-09-30,LMT
111.4000,113.5000,97.9400,100.1000,16962800,1998-10-30,LMT
103.8000,113.1000,100.8000,111.4000,17081200,1998-11-30,LMT
84.7500,108.4000,82.0000,103.1000,23893500,1998-12-31,LMT
35.2500,43.0000,34.6300,41.2500,38171050,1999-01-29,LMT
37.6900,40.0000,35.0000,36.5000,30673800,1999-02-26,LMT
37.7500,42.2500,36.0000,36.6300,35623600,1999-03-31,LMT
43.0600,44.9400,36.1300,37.5000,34075900,1999-04-30,LMT
40.4400,46.0000,39.5000,43.0000,35423000,1999-05-28,LMT
37.2500,42.1300,33.7500,41.1300,55400000,1999-06-30,LMT
34.8100,39.9400,34.1300,37.2500,26342200,1999-07-30,LMT
37.0000,39.4400,34.1300,34.9400,21319700,1999-08-31,LMT
32.6900,37.3100,30.1900,36.7500,36886300,1999-09-30,LMT
20.0000,33.3800,16.3800,32.5000,57906100,1999-10-29,LMT
19.8800,21.6300,17.1900,21.0000,76666000,1999-11-30,LMT
21.8800,22.0000,19.0000,20.1300,52149300,1999-12-31,LMT
18.5000,22.3100,18.1900,22.0000,46554800,2000-01-31,LMT
17.4400,19.5000,17.0000,18.7500,34280300,2000-02-29,LMT
20.4400,21.2500,16.5000,17.4400,56327600,2000-03-31,LMT
24.8800,26.4400,19.8100,20.0600,46581600,2000-04-28,LMT
24.0600,27.3100,23.2500,24.2500,29493700,2000-05-31,LMT
24.8100,26.2500,22.4400,24.3800,23095000,2000-06-30,LMT
28.1300,28.1900,24.0600,24.6300,22354500,2000-07-31,LMT
28.3800,30.5600,27.2500,28.3100,32808100,2000-08-31,LMT
32.9300,33.6000,27.0000,28.8100,37261700,2000-09-29,LMT
35.8500,37.5800,30.9500,32.1000,30570800,2000-10-31,LMT
34.1000,35.8600,31.2500,35.6000,25365500,2000-11-30,LMT
33.9500,35.2000,30.0600,33.8000,24526100,2000-12-29,LMT
34.6800,35.2500,31.0000,33.9500,32796300,2001-01-31,LMT
37.4600,38.2500,34.5000,34.6800,38125900,2001-02-28,LMT
35.6500,39.5000,31.6000,37.1000,43493500,2001-03-30,LMT
35.1600,36.9700,34.0500,35.6500,27986200,2001-04-30,LMT
